product_id,product_name,division,current_production_site,proposed_production_site,change_recommended,orders_affected,avg_current_distance_km,avg_proposed_distance_km,avg_distance_reduction_km,avg_distance_reduction_pct,avg_lt_change_days,avg_composite_score,avg_confidence,dominant_recommendation,dominant_risk_level,efficiency_class,total_route_km_saved
CHO-MIL-31000,Wonka Bar - Milk Chocolate,Chocolate,Wicked Choccy's,Lot's O' Nuts,True,2137,1604.4,614.5,1814.0,74.7,-5.224,0.6371,0.8811,NO CHANGE,Low,HIGH,1208124.0
CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,Chocolate,Wicked Choccy's,Lot's O' Nuts,True,2015,1619.2,614.5,1814.0,74.7,-2.247,0.6368,0.8811,NO CHANGE,Low,HIGH,1226264.0
OTH-FIZ-56000,Fizzy Lifting Drinks,Sugar,Sugar Shack,The Other Factory,True,6,2333.3,835.1,1320.0,60.6,-11.22,0.5923,0.8811,STRONG RECOMMEND,Medium,HIGH,3960.0
SUG-FUN-75000,Fun Dip,Sugar,Sugar Shack,The Other Factory,True,3,2719.1,861.8,1436.9,61.82,44.025,0.5891,0.8811,STRONG RECOMMEND,Medium,HIGH,2874.0
SUG-NER-92000,Nerds,Sugar,Sugar Shack,Secret Factory,True,4,3559.9,1388.3,2171.6,61.0,-20.536,0.5537,0.8811,STRONG RECOMMEND,Medium,HIGH,8686.0
SUG-LAF-25000,Laffy Taffy,Sugar,Sugar Shack,Secret Factory,True,10,2910.1,1388.3,2171.6,61.0,-3.637,0.5518,0.8811,STRONG RECOMMEND,Medium,HIGH,13030.0
SUG-SWE-91000,SweeTARTS,Sugar,Sugar Shack,Secret Factory,True,10,2568.6,1388.3,2171.6,61.0,4.327,0.5507,0.8811,STRONG RECOMMEND,Medium,HIGH,10858.0
SUG-HAI-55000,Hair Toffee,Sugar,The Other Factory,Secret Factory,True,4,2362.2,1430.0,2154.6,59.94,-25.916,0.5465,0.8811,NO CHANGE,Low,HIGH,4309.0
OTH-KAZ-38000,Kazookles,Other,The Other Factory,Secret Factory,True,96,2690.6,1407.9,1987.7,56.8,0.02,0.5329,0.8811,STRONG RECOMMEND,Medium,HIGH,131188.0
SUG-EVE-47000,Everlasting Gobstopper,Sugar,Secret Factory,The Other Factory,True,3,1680.0,861.8,260.6,22.34,-4.714,0.4364,0.8404,STRONG RECOMMEND,Medium,LOW,521.0
CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,Chocolate,Lot's O' Nuts,Wicked Choccy's,True,1810,2248.9,2014.8,808.0,36.62,1.164,0.4095,0.8811,STRONG RECOMMEND,Low,LOW,1066599.0
CHO-FUD-51000,Wonka Bar - Fudge Mallows,Chocolate,Lot's O' Nuts,Wicked Choccy's,True,1818,2202.2,2039.3,809.7,36.59,0.053,0.4077,0.8811,STRONG RECOMMEND,Low,LOW,1028378.0
CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,Chocolate,Lot's O' Nuts,Wicked Choccy's,True,2064,2227.7,2093.7,793.1,35.43,-1.715,0.3994,0.8811,STRONG RECOMMEND,Low,LOW,1142886.0
OTH-GUM-21000,Wonka Gum,Other,Secret Factory,The Other Factory,True,120,1473.7,1439.3,240.8,17.18,-2.4,0.3736,0.8527,STRONG RECOMMEND,Medium,LOW,19990.0
OTH-LIC-15000,Lickable Wallpaper,Other,Secret Factory,The Other Factory,True,94,1676.2,1846.5,224.5,13.4,-1.539,0.3289,0.8604,NO CHANGE,Medium,LOW,13247.0
